ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,PRT_X,PRT_Y,PRT_Z,OUT
-0.034,8.767999999999999,4.03,-0.389,8.775,4.361000000000001,0.33399999999999996,-0.28,0.363,0.308,0.066,0.06,35.3,-10.2,-20.0,295.2,-63.2,5.6,0.27254113257649953,9.278780644494308,2.6362532280514506,4.5
-0.785,9.297,3.7969999999999997,-0.52,8.873,4.144,-0.141,0.302,-0.062,-0.076,0.348,-0.09300000000000001,34.4,-10.2,-18.5,293.8,-64.3,5.8,-0.5085634232088847,9.778625965697666,2.363785199115489,4.5
-1.475,9.043,4.769,-0.7979999999999999,8.79,4.275,-1.0959999999999999,0.42100000000000004,0.8390000000000001,0.013000000000000001,0.38,0.019,35.6,-9.2,-16.0,296.0,-63.7,10.3,-1.1153975290841878,9.680332198440405,3.42664440523828,4.5
-0.946,8.812999999999999,3.903,-1.0,8.793,4.225,0.16399999999999998,-0.055999999999999994,-0.083,0.243,0.53,-0.065,35.9,-9.3,-15.3,298.6,-63.6,12.9,-0.6558819621888501,9.31508657939694,2.568321410963641,4.5
-0.872,8.138,4.52,-1.068,8.774,4.247,0.261,-0.648,0.254,-0.337,-0.11800000000000001,0.11,35.8,-9.2,-13.7,298.1,-64.2,15.0,-0.534871039231638,8.74019304264597,3.2773108715338948,4.5
-0.706,8.753,4.5489999999999995,-0.904,8.722999999999999,4.388,0.265,-0.039,0.155,-0.16899999999999998,0.031,0.253,36.5,-9.0,-14.2,294.3,-62.9,12.1,-0.35588550206232983,9.347815274115868,3.209134012537946,4.5
-0.057,9.005,5.26,-0.72,8.669,4.527,0.636,0.276,0.556,-0.067,0.096,0.11800000000000001,35.8,-9.4,-14.9,292.7,-62.1,9.0,0.3583438766200361,9.693146685496536,3.8308446848621305,4.5
-0.294,9.115,4.899,-0.617,8.701,4.481,0.376,0.591,0.303,0.28300000000000003,0.21899999999999997,0.114,34.9,-9.5,-14.6,291.4,-62.3,8.0,0.08965036212511213,9.75241868376576,3.47162132570754,4.5
-0.022000000000000002,9.35,2.694,-0.5489999999999999,8.892999999999999,4.096,0.65,0.368,-1.35,0.364,0.48100000000000004,0.14300000000000002,35.1,-10.5,-12.5,289.0,-64.8,7.6,0.17048279460561172,9.653245268898239,1.2109547453299896,4.5
-0.345,9.527000000000001,2.5860000000000003,-0.523,8.995,3.872,0.02,0.609,-1.37,-0.091,0.483,0.32799999999999996,35.4,-10.2,-11.6,289.5,-65.9,7.9,-0.1695857377778568,9.816873110486705,1.0818470363898174,4.5
-0.436,8.789,4.422,-0.431,8.904,4.088,-0.036000000000000004,-0.26,0.679,0.11800000000000001,0.155,0.028999999999999998,35.6,-11.7,-12.0,284.6,-66.0,6.8,-0.11965264423469807,9.37058827588205,3.027946434240463,4.5
-0.4,8.812999999999999,3.6319999999999997,-0.503,8.963,3.946,0.10300000000000001,-0.15,-0.314,0.215,0.131,-0.131,35.2,-11.1,-10.8,285.6,-65.9,6.9,-0.14911097297464607,9.27418636722827,2.233299385137565,4.5
-1.492,8.77,3.812,-0.579,9.013,3.822,-1.112,-0.149,0.004,0.111,0.038,0.16699999999999998,35.3,-11.6,-12.5,288.2,-66.6,8.4,-1.2345850273273975,9.273149733718702,2.4808873062539076,4.5
-0.37799999999999995,9.024,2.7460000000000004,-0.44299999999999995,9.058,3.7310000000000003,-0.14800000000000002,-0.13,-0.154,0.127,0.305,0.2,35.6,-12.4,-10.8,284.3,-67.1,7.3,-0.1985104487321175,9.346736632391202,1.309612128250405,4.5
-0.625,8.828,3.125,-0.42700000000000005,9.052999999999999,3.745,-0.27399999999999997,-0.166,-0.182,-0.204,-0.008,-0.027999999999999997,36.0,-13.1,-8.3,281.5,-67.6,6.5,-0.4195526490812756,9.215117558588236,1.7307275799638913,4.5
-1.037,8.859,4.262,-0.5329999999999999,8.964,3.9419999999999997,-0.569,-0.04,0.284,-0.182,0.273,0.018000000000000002,35.3,-11.9,-8.8,282.2,-66.7,6.8,-0.7415484241320816,9.424415768726394,2.8900497145980895,4.5
-0.6559999999999999,8.959,4.75,-0.615,8.856,4.166,-0.040999999999999995,0.10300000000000001,0.584,-0.3,0.045,0.084,35.2,-12.4,-8.2,281.5,-64.9,8.6,-0.3091963045604086,9.588869292460663,3.348805807650119,4.5
-0.7609999999999999,8.753,4.7330000000000005,-0.583,8.798,4.292,-0.17800000000000002,-0.045,0.441,0.086,0.245,0.085,35.9,-12.5,-8.3,280.0,-63.7,7.7,-0.4046503734233571,9.380609532173374,3.3816921622445744,4.5
-0.953,9.05,4.511,-0.536,8.838,4.216,-0.44299999999999995,0.34700000000000003,0.139,0.14,0.098,0.163,35.6,-11.3,-8.3,280.6,-64.3,7.2,-0.6187872047240806,9.644511239642874,3.1241535403485026,4.5
-0.45299999999999996,9.273,3.3689999999999998,-0.408,8.906,4.085,0.059000000000000004,0.28600000000000003,-0.623,0.064,0.155,0.20199999999999999,35.5,-13.4,-8.5,279.9,-65.1,6.1,-0.21185389795403595,9.686440311311166,1.9162178950546644,4.5
-0.22,9.493,3.139,-0.21899999999999997,8.906,4.1,-0.054000000000000006,0.631,-0.971,-0.025,0.22699999999999998,0.264,35.4,-13.9,-8.7,275.9,-65.3,4.0,0.004993602019099569,9.865701378566277,1.6391099331327255,4.5
-0.33,8.883,4.262,-0.08800000000000001,8.882,4.156000000000001,-0.429,0.01,0.11800000000000001,-0.053,-0.113,0.21899999999999997,34.2,-14.9,-8.0,272.7,-65.1,2.1,-0.02025519464122344,9.436494008787093,2.8519122618368415,4.5
-0.113,9.539,4.686,0.021,8.919,4.077,-0.175,0.5820000000000001,0.568,0.076,-0.034,0.17600000000000002,34.6,-14.8,-7.8,271.7,-65.0,0.2,0.22044683052770458,10.149574590649681,3.1466529557211476,4.5
0.18,9.24,3.103,0.124,9.045,3.7880000000000003,0.042,0.147,-0.618,0.7909999999999999,0.359,0.10400000000000001,34.2,-14.8,-8.5,272.1,-66.4,-1.9,0.3846062926541965,9.609990154558517,1.5933537676671705,4.5
-0.606,8.741,5.013999999999999,0.040999999999999995,9.047,3.784,-0.7659999999999999,-0.315,1.4380000000000002,0.021,-0.15,-0.003,33.9,-16.1,-6.6,270.0,-67.9,-0.8,-0.27377850975564205,9.425253848206022,3.605849168292199,4.5
-0.524,8.672,4.24,-0.04,9.106,3.64,-0.055999999999999994,-0.518,0.557,0.298,0.16,-0.111,34.8,-16.5,-6.5,270.2,-67.7,-0.5,-0.2537568169881553,9.237648911687835,2.838522513954157,4.5
0.213,9.263,2.8710000000000004,-0.042,9.226,3.324,0.27899999999999997,0.006,-0.47700000000000004,0.105,0.128,0.049,34.8,-16.4,-4.9,269.5,-70.2,0.7,0.37910863770735853,9.60072071951969,1.3317722427656171,4.5
0.158,8.964,2.713,0.055,9.222999999999999,3.3310000000000004,0.125,-0.261,-0.626,-0.111,0.106,0.09,35.0,-17.5,-4.5,267.6,-70.2,-0.7,0.31536975272757234,9.280740163757317,1.2276126962060843,4.5
0.359,9.089,3.2110000000000003,0.13,9.196,3.403,0.22899999999999998,-0.10800000000000001,-0.192,-0.05,0.037000000000000005,0.16,35.0,-17.4,-4.7,266.2,-69.7,-2.0,0.5489676609128226,9.481029862057822,1.690570986986265,4.5
0.28,9.17,3.4960000000000004,0.17,9.168,3.4760000000000004,0.08900000000000001,-0.003,0.043,-0.078,0.121,0.076,36.2,-17.8,-4.5,263.7,-69.4,-2.4,0.4914489753561783,9.606144608978363,1.9671755529228392,4.5
-0.084,9.287,3.781,0.08,9.165,3.488,-0.16399999999999998,0.122,0.293,-0.05,0.387,0.068,34.8,-18.6,-2.6,262.2,-69.2,-1.5,0.14618981252025703,9.77036904649634,2.2516445620882353,4.5
-0.29,8.927999999999999,4.003,-0.053,9.155,3.514,-0.222,-0.35200000000000004,0.684,0.085,0.679,0.08,35.2,-18.3,-1.3,261.4,-69.0,0.3,-0.04410106200514516,9.452802421700621,2.541628311264428,4.5
-1.216,9.34,4.123,-0.27,9.168,3.471,-0.862,0.11900000000000001,0.578,-0.223,0.696,0.19399999999999998,34.9,-19.0,2.1,259.3,-69.5,3.3,-0.9641490734743974,9.888127316766335,2.647402449862479,4.5
-1.291,9.18,3.9789999999999996,-0.304,9.2,3.3810000000000002,-0.379,-0.18100000000000002,0.179,0.24600000000000002,1.11,0.26,34.1,-20.8,4.1,257.2,-69.0,4.4,-1.054089950706787,9.709143950550192,2.528426412477445,4.5
-1.456,9.96,2.844,-0.354,9.302999999999999,3.0810000000000004,-1.2,0.623,-0.06,0.040999999999999995,1.2409999999999999,0.45899999999999996,32.9,-21.0,8.9,250.8,-71.4,6.3,-1.3010369459127955,10.300733028515339,1.2696747381212063,4.5
-0.941,9.69,3.4210000000000003,-0.225,9.294,3.1210000000000004,-0.715,0.395,0.301,-0.028999999999999998,1.248,0.6659999999999999,30.8,-22.3,13.3,242.2,-71.4,4.8,-0.7533485772960464,10.122743701592263,1.8567034962427849,4.5
-1.2790000000000001,9.287,3.8,-0.131,9.306000000000001,3.089,-1.102,-0.158,0.7559999999999999,0.32799999999999996,1.6680000000000001,0.8140000000000001,26.8,-24.5,16.7,230.8,-71.6,2.4,-1.0723705621150832,9.789511498377745,2.3107782240273362,4.5
-0.278,8.868,3.5460000000000003,-0.061,9.353,2.949,-0.267,-0.654,0.6859999999999999,0.251,1.655,0.809,22.1,-25.8,20.9,219.3,-72.5,1.2,-0.0952005776518089,9.327952363611548,2.067139461238291,4.5
0.254,8.482999999999999,3.12,0.138,9.392000000000001,2.8169999999999997,0.16399999999999998,-0.914,0.21899999999999997,0.114,1.646,0.845,14.5,-27.3,25.6,206.0,-73.2,-0.7,0.40702902412669806,8.875779995060569,1.6778146062068504,4.5
0.187,9.079,3.072,0.331,9.374,2.862,-0.022000000000000002,-0.402,0.20199999999999999,-0.095,1.936,0.652,8.0,-28.1,27.2,193.1,-73.2,-6.1,0.34015347843810956,9.45597782141278,1.5392118281952303,4.5
0.491,9.419,3.575,0.39899999999999997,9.301,3.082,0.07,0.17300000000000001,0.47100000000000003,-0.066,2.116,0.759,0.2,-28.4,27.4,179.2,-72.3,-7.1,0.6825001754187741,9.867860497969708,1.9745353132224202,4.5
0.9,9.097999999999999,4.238,0.508,9.207,3.339,0.39299999999999996,-0.10099999999999999,1.021,0.024,1.859,0.753,-7.6,-27.9,26.6,160.4,-70.0,-8.5,1.1453084880580582,9.649337429898774,2.668858113713926,4.5
2.097,7.9510000000000005,4.729,0.622,9.087,3.633,1.308,-0.9540000000000001,0.992,-0.223,1.249,0.456,-13.6,-28.1,25.4,150.0,-68.6,-9.5,2.3924406408698435,8.575595791431713,3.273321799318393,4.5
1.252,8.863999999999999,3.819,0.53,9.052999999999999,3.733,0.722,-0.18899999999999997,0.086,0.09300000000000001,1.4369999999999998,0.20800000000000002,-19.3,-27.5,21.8,142.0,-67.3,-8.6,1.4979875622624148,9.3403942866112,2.28819335589192,4.5
-0.359,8.706,4.042,0.215,9.024,3.832,-0.486,-0.321,0.253,-0.077,1.429,0.218,-23.5,-26.6,18.2,136.6,-67.1,-5.1,-0.08806568776923401,9.234569726231724,2.6412208173498577,4.5
-0.742,8.982999999999999,4.9510000000000005,-0.145,9.037,3.805,-0.593,-0.075,1.12,0.43200000000000005,1.5,0.215,-25.9,-25.6,14.8,133.4,-66.8,0.9,-0.4118110673031681,9.655180001789427,3.5164136244037234,4.5
-0.809,9.852,3.383,-0.491,9.259,3.194,-0.34,0.529,0.242,0.531,1.141,0.376,-27.9,-24.4,11.3,131.3,-69.4,7.0,-0.6192527853094822,10.27436295812648,1.7930604542415645,4.5
0.541,9.256,2.085,-0.373,9.395,2.785,0.813,-0.134,-0.575,0.009000000000000001,0.816,0.305,-31.0,-22.8,9.1,123.3,-73.1,8.0,0.6416676298701813,9.467506012728872,0.5177205343807056,4.5
0.599,9.005,1.87,-0.305,9.399,2.781,1.167,-0.777,-0.9570000000000001,0.113,1.126,0.107,-32.0,-21.3,7.4,117.1,-73.2,6.0,0.6890242742960332,9.184389516207883,0.3434541657944643,4.5
-0.311,8.866,4.056,-0.46,9.304,3.065,0.147,-0.39,0.9740000000000001,-0.521,0.436,-0.057999999999999996,-31.7,-20.3,3.4,113.1,-72.2,8.3,-0.09368544619954289,9.40685784456992,2.5799344040544407,4.5
-0.251,8.964,4.875,-0.662,9.184,3.373,0.353,-0.225,1.554,-0.016,0.384,-0.02,-31.3,-21.1,-0.7,112.7,-69.7,10.8,0.03626023251662114,9.628175636824453,3.38804384593793,4.5
-0.364,9.896,3.721,-0.691,9.173,3.398,0.5710000000000001,0.514,0.311,0.16399999999999998,0.298,-0.136,-31.4,-20.8,-2.6,108.4,-69.2,11.2,-0.1428105985668823,10.365028526981153,2.1106732972688786,4.5
-0.917,9.857000000000001,3.345,-0.569,9.163,3.447,-0.09,0.249,-0.126,-0.193,-0.023,0.207,-31.8,-20.5,-2.6,106.1,-69.1,9.4,-0.7142220731366218,10.271704294424376,1.7811065993219608,4.5
0.096,9.562999999999999,3.366,-0.319,9.132,3.5610000000000004,0.561,0.307,-0.147,-0.10800000000000001,-0.17,0.17600000000000002,-32.2,-19.8,-3.5,102.2,-68.8,6.7,0.30488093362961444,9.974030623900713,1.7932935425634846,4.5
0.5579999999999999,8.876,2.555,-0.109,9.154,3.516,0.542,-0.42200000000000004,-0.602,0.091,-0.307,0.16399999999999998,-30.4,-20.5,-8.9,95.1,-68.6,4.0,0.713640921421461,9.163220264194331,1.0718563453798589,4.5
0.486,8.821,2.32,0.036000000000000004,9.16,3.502,0.45,-0.33899999999999997,-1.182,-0.22,0.046,-0.107,-30.8,-20.1,-7.1,90.5,-69.1,-0.6,0.6268059798167792,9.072421435467332,0.852596364605676,4.5
0.09300000000000001,10.042,4.216,-0.147,9.073,3.719,0.353,0.9209999999999999,0.452,-0.20600000000000002,0.035,-0.461,-31.9,-20.3,-7.4,93.0,-68.0,1.3,0.36626763511383104,10.578838275985522,2.564975194814129,4.5
-0.56,10.046,3.3689999999999998,-0.402,9.082,3.678,-0.19899999999999998,1.046,-0.13699999999999998,-0.022000000000000002,-0.145,-0.162,-30.5,-21.9,-8.3,97.0,-67.8,5.8,-0.34272806384682986,10.456422444898573,1.7696451983584511,4.5
-0.172,8.919,3.321,-0.467,9.095,3.637,0.295,-0.177,-0.316,0.19,-0.21600000000000003,-0.07200000000000001,-29.5,-21.5,-8.5,96.6,-67.8,7.3,0.03901415133982919,9.332491126818848,1.8735723268245368,4.5
-0.69,8.387,3.3569999999999998,-0.484,9.133,3.5380000000000003,-0.203,-0.765,-0.14300000000000002,-0.11599999999999999,-0.353,-0.027999999999999997,-30.9,-22.6,-8.5,97.2,-68.7,8.0,-0.4815226363611227,8.81926314174739,2.0189233733076155,4.5
-0.256,8.507,3.2539999999999996,-0.436,9.076,3.688,0.015,-0.555,-0.293,-0.541,-0.126,-0.185,-31.1,-23.5,-6.7,99.8,-68.0,6.7,-0.04616173180935956,8.91532720799529,1.8809335099612772,4.5
-1.599,9.17,5.399,-0.515,8.823,4.25,-1.193,0.37799999999999995,1.286,-0.33,0.09699999999999999,-0.17800000000000002,-32.2,-23.8,-8.0,101.3,-64.3,6.6,-1.1944911324784442,9.90550148914303,4.031021357300844,4.5
-1.9969999999999999,9.005,4.81,-0.73,8.745,4.377,-1.137,0.21899999999999997,0.136,0.344,0.25,-0.055999999999999994,-31.1,-24.8,-8.3,104.6,-63.1,8.1,-1.6240821967761574,9.652652680548648,3.5217591125475574,4.5
-2.2359999999999998,8.622,4.109,-0.9570000000000001,8.749,4.325,-1.296,-0.142,-0.221,-0.304,-0.026000000000000002,0.015,-31.1,-25.0,-8.1,107.5,-63.5,12.3,-1.9197570542557738,9.17054928068613,2.9048269730127325,4.5
-2.33,8.622,4.051,-1.15,8.689,4.398,-1.117,0.031,-0.435,-0.153,0.337,0.35700000000000004,-31.9,-24.3,-10.6,105.6,-62.5,14.1,-2.0124912193226585,9.160223957902609,2.866803295173259,4.5
-0.7709999999999999,8.543,4.52,-1.1320000000000001,8.628,4.521,0.36200000000000004,-0.085,-0.001,-0.128,0.423,0.40700000000000003,-33.9,-22.4,-10.7,103.3,-61.6,14.2,-0.4123142383767434,9.131411721161655,3.2334203171662246,4.5
-0.268,9.28,4.374,-1.172,8.68,4.41,0.9179999999999999,0.593,-0.045,-0.017,0.613,0.28300000000000003,-34.0,-22.0,-12.2,102.0,-62.1,14.7,0.06912378050702783,9.834974054106535,2.9309737730009955,4.5
0.057,8.689,5.148,-1.038,8.661,4.48,1.196,-0.092,0.713,-0.166,0.5529999999999999,0.28,-35.6,-20.9,-11.6,99.1,-62.2,13.6,0.4589419662402259,9.362103913734224,3.7608850793484585,4.5
-1.621,8.416,6.232,-1.0959999999999999,8.597000000000001,4.5889999999999995,0.29100000000000004,-0.201,0.561,-0.139,0.9259999999999999,0.086,-36.1,-20.8,-14.4,97.4,-61.4,12.6,-1.11719619015205,9.269421984287522,5.012405585137431,4.5
0.0,8.672,4.611000000000001,-0.9840000000000001,8.633,4.547,0.96,0.10400000000000001,-0.022000000000000002,0.363,0.134,0.037000000000000005,-34.7,-20.5,-15.4,95.5,-61.7,12.2,0.36554568983445307,9.26370208100724,3.242700279548762,4.5
-0.359,9.036,3.864,-0.8,8.815,4.223,0.451,0.17300000000000001,-0.301,0.517,-0.35200000000000004,0.011000000000000001,-36.3,-22.3,-13.4,97.0,-63.5,11.2,-0.07348587709175747,9.523850095759105,2.4493983300756375,4.5
-0.431,9.005,3.991,-0.595,8.998,3.853,0.09300000000000001,0.205,-0.132,0.301,-0.903,-0.133,-36.3,-21.4,-11.4,96.0,-65.9,10.0,-0.16184303167777858,9.521493992850942,2.5531991652044708,4.5
0.213,8.897,3.747,-0.385,9.148,3.512,0.14300000000000002,-0.517,1.198,0.7959999999999999,-1.031,-0.004,-36.8,-22.9,-7.8,99.6,-67.3,8.1,0.44213226059922545,9.37636333141003,2.2650202519021434,4.5
0.536,9.046,2.638,0.033,9.413,2.7510000000000003,0.503,-0.36700000000000005,-0.113,0.647,-0.9159999999999999,0.303,-38.0,-23.3,-1.9,98.6,-72.9,1.5,0.6619946317159097,9.350936141564572,1.0946288795572359,4.5
0.809,8.67,1.7069999999999999,0.475,9.554,2.16,0.335,-0.884,-0.45299999999999996,0.637,-0.505,0.344,-37.9,-21.9,2.1,93.4,-75.9,-7.9,0.8727623522514388,8.827804438232558,0.21303679685464405,4.5
1.135,9.716000000000001,0.302,0.693,9.656,1.564,0.406,0.23399999999999999,-1.561,0.353,0.039,0.038,-38.9,-20.6,5.2,82.7,-79.1,-20.9,1.1428198268941434,9.62378939736535,-1.3626171430067735,4.5
0.532,9.623,2.291,0.649,9.66,1.557,0.17,0.027000000000000003,0.43,-0.233,-0.14,-0.22399999999999998,-38.7,-21.1,7.5,79.9,-80.5,-25.2,0.5940533565925743,9.868419131900337,0.6286799238599039,4.5
0.6970000000000001,9.936,1.185,0.385,9.684,1.496,0.35,0.26899999999999996,-0.313,0.14800000000000002,0.07,-0.369,-37.4,-20.9,8.1,88.7,-80.2,-18.6,0.7276994240385197,9.99062158825101,-0.5215973817293162,4.5
-0.723,10.283,1.686,0.040999999999999995,9.69,1.507,-0.764,0.593,0.17800000000000002,-0.091,0.223,-0.166,-36.1,-22.2,8.9,105.5,-81.2,-3.4,-0.6784096614212324,10.423176311806841,-0.05069422333021212,4.5
-1.59,9.852,2.339,0.034,9.657,1.709,-1.466,0.16699999999999998,0.374,-0.235,-0.192,0.361,-35.9,-22.3,7.6,107.4,-80.1,-0.5,-1.5195361265417504,10.11253990782944,0.6989074135330244,4.5
-0.785,8.767999999999999,1.963,0.258,9.607000000000001,1.9509999999999998,-1.228,-0.6809999999999999,-0.046,-0.162,0.105,0.37,-36.3,-21.0,6.4,99.2,-78.6,-6.6,-0.7177149827532113,8.976908327796178,0.49741338730996243,4.5
-0.168,9.922,2.002,0.39799999999999996,9.599,1.966,-0.5660000000000001,0.32299999999999995,0.035,-0.091,0.281,0.17800000000000002,-38.3,-20.2,5.6,94.6,-78.3,-10.8,-0.09921958595662674,10.117682720329054,0.32398124099631787,4.5
0.879,10.446,1.168,0.47700000000000004,9.61,1.896,0.18899999999999997,0.772,-0.469,0.28300000000000003,0.331,0.17600000000000002,-37.2,-18.6,5.7,91.2,-78.0,-12.6,0.9171625397196694,10.489435509697241,-0.6215597828347144,4.5
0.893,9.783,1.743,0.568,9.62,1.818,0.159,0.29,0.171,0.14800000000000002,0.14800000000000002,0.124,-38.0,-17.9,6.0,88.5,-78.8,-16.1,0.9478467853235636,9.931825992564256,0.05482631646200509,4.5
0.311,9.8,1.075,0.5429999999999999,9.648,1.673,0.0,0.09699999999999999,-0.706,0.066,0.315,-0.135,-38.8,-18.4,5.9,83.5,-79.4,-18.8,0.3422522930801703,9.83995436047692,-0.5920367823139303,4.5
0.278,9.706,1.252,0.312,9.67,1.599,-0.06,0.067,-0.287,-0.038,0.315,-0.317,-39.0,-19.1,4.7,88.3,-80.2,-14.1,0.31282781096511253,9.777010380543654,-0.40426572873346434,4.5
0.457,9.814,1.848,0.019,9.662,1.68,0.281,-0.07,0.973,0.048,0.304,-0.20199999999999999,-36.8,-19.4,3.5,97.5,-80.1,-2.2,0.5109820097137306,9.982566609414546,0.1606557635153698,4.5
0.474,9.824,0.919,-0.096,9.704,1.4140000000000001,0.57,0.12,-0.494,0.644,0.076,-0.10800000000000001,-36.2,-20.3,4.1,103.8,-81.1,3.1,0.49653332994742677,9.836321489301877,-0.7618708626463047,4.5
-0.07400000000000001,9.52,1.54,-0.147,9.718,1.304,-0.165,-0.057999999999999996,0.276,-0.37,-0.436,0.109,-36.6,-20.1,4.7,107.9,-82.3,6.4,-0.03893484244306324,9.643560100216831,-0.08779904071159828,4.5
0.33299999999999996,9.386000000000001,1.044,-0.064,9.702,1.425,0.397,-0.317,-0.381,0.011000000000000001,0.201,0.057,-35.9,-20.6,5.0,105.0,-81.6,2.6,0.3588596119840229,9.426246358789676,-0.5611776566213655,4.5
0.053,9.187000000000001,1.5490000000000002,0.044000000000000004,9.669,1.6380000000000001,0.009000000000000001,-0.561,-0.113,-0.23,0.013999999999999999,0.07400000000000001,-35.8,-19.6,4.5,101.8,-80.7,-1.0,0.09725590588303212,9.31629708770114,-0.018134565397853297,4.5
0.611,10.125,1.75,0.106,9.636000000000001,1.8159999999999998,0.504,0.489,-0.066,-0.146,-0.114,0.069,-35.9,-18.5,4.2,99.0,-79.6,-2.7,0.666150425945857,10.27168819490823,0.010546876083053602,4.5
0.721,9.374,3.1719999999999997,0.196,9.567,2.146,0.524,-0.23199999999999998,1.068,-0.42700000000000005,-0.068,-0.057999999999999996,-35.3,-18.4,3.9,97.3,-78.1,-5.2,0.8392731194856405,9.765957909610192,1.5410995226237008,4.5
0.177,10.078,2.229,0.066,9.544,2.255,0.245,0.397,0.21899999999999997,0.057,-0.039,-0.275,-35.2,-19.3,3.3,97.4,-76.7,-3.9,0.2645674657518686,10.30664437960161,0.5185939533894888,4.5
-0.366,9.661,3.278,-0.09699999999999999,9.52,2.352,-0.341,0.155,0.945,-0.196,-0.26,-0.1,-34.6,-19.1,2.8,102.7,-76.8,1.0,-0.2311670264193867,10.07213018002367,1.6470933314638705,4.5
-0.45,9.704,3.158,-0.20800000000000002,9.512,2.378,-0.18899999999999997,0.11599999999999999,0.8009999999999999,0.044000000000000004,-0.161,-0.151,-34.6,-20.0,3.5,108.2,-75.9,4.4,-0.3185806360873472,10.095088710675274,1.5266860521753642,4.5
-0.637,10.166,1.2429999999999999,-0.374,9.576,2.083,-0.266,0.562,-0.845,0.336,0.235,-0.09,-34.0,-20.7,3.7,113.5,-77.5,10.2,-0.5913994947344955,10.234840143329222,-0.443472522400703,4.5
-1.0390000000000001,8.885,2.49,-0.36700000000000005,9.543,2.227,-0.672,-0.6579999999999999,0.263,-0.23,0.138,0.135,-34.0,-20.4,4.1,113.3,-77.0,10.0,-0.9414570634762286,9.181237894394442,1.0204779880851091,4.5
-0.6509999999999999,8.801,2.5069999999999997,-0.311,9.506,2.3890000000000002,-0.381,-0.633,0.133,-0.275,0.128,0.075,-33.8,-19.7,1.7,110.2,-76.3,8.0,-0.5459327641979802,9.098302477872654,1.043695567735873,4.5
-0.031,9.552999999999999,2.344,-0.34700000000000003,9.467,2.533,0.392,0.043,-0.065,0.013000000000000001,0.18,-0.136,-33.5,-19.2,1.9,109.8,-75.2,7.1,0.07262292256249246,9.808281591595497,0.7398946756717208,4.5
-0.795,9.876,2.114,-0.493,9.467,2.511,-0.316,0.436,-0.41200000000000003,-0.154,0.244,0.01,-33.7,-20.6,1.3,109.6,-74.9,10.0,-0.7016197678477825,10.094598487108923,0.49316131784989925,4.5
-0.36200000000000004,9.625,2.524,-0.509,9.447000000000001,2.583,0.095,0.109,0.218,0.128,0.254,0.10800000000000001,-33.4,-19.5,-0.5,107.7,-74.3,11.3,-0.24788409158277055,9.910998441791197,0.9235303806332948,4.5
-0.263,9.41,2.5789999999999997,-0.46399999999999997,9.475,2.485,0.32,-0.11599999999999999,0.092,0.033,0.16899999999999998,0.109,-33.8,-19.3,-1.7,106.9,-75.0,11.1,-0.15093277033363434,9.707650138956808,1.003622478052023,4.5
0.19899999999999998,9.764,2.552,-0.418,9.496,2.411,0.5710000000000001,0.16899999999999998,0.098,0.105,0.026000000000000002,0.021,-32.8,-18.7,-1.5,105.7,-75.3,10.2,0.3061800708911296,10.049477116380489,0.8956921633764408,4.5
-0.67,9.958,2.447,-0.34299999999999997,9.541,2.242,-0.361,0.47,0.12300000000000001,0.22899999999999998,-0.002,-0.02,-34.1,-18.7,-1.7,102.4,-76.4,8.5,-0.5737597130676507,10.229885889838227,0.7865796034409303,4.5
-0.563,9.606,2.7510000000000003,-0.33399999999999996,9.572000000000001,2.108,-0.066,-0.064,0.657,0.044000000000000004,-0.14800000000000002,0.008,-33.0,-19.1,-1.5,102.4,-77.4,9.1,-0.46142826023230904,9.93284901529381,1.1339313912383677,4.5
-0.17,10.017999999999999,1.178,-0.35600000000000004,9.599,1.974,0.182,0.294,-0.698,0.111,0.175,-0.062,-34.2,-19.2,-1.1,102.1,-77.6,8.8,-0.12932172880474352,10.07503062792646,-0.5039263208076175,4.5
-0.7040000000000001,9.115,3.208,-0.379,9.55,2.1959999999999997,-0.408,-0.366,1.022,-0.053,-0.15,-0.047,-34.4,-19.1,-1.1,105.2,-77.3,10.1,-0.5805586293602639,9.5249953934117,1.6755654070674793,4.5
